league,season,snapshot_date,club_name,external_club_id,player_name,external_player_id,dob,shirt_number,team_type,joined,contract_until,loan_owner_external_club_id,loan_end,status,source_url,source_sha256,fm_id,fifa_id,native_club_id
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Elias Benkara,931668,2007-04-29,4,FIRST,2026-08-28,2027-06-30,17,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,289648,0,1376288
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Loris Giandomenico,911223,2005-09-28,20,FIRST,2026-09-01,2027-06-30,504,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,194440,80145,1376288
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Philipp Müller,729097,2004-01-18,36,FIRST,2023-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,271157,278728,1376288
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Faton Ademi,1168861,2006-05-19,37,FIRST,2026-09-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,272764,73995,1376288
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Mika Wallentowitz,1148239,2007-12-28,21,FIRST,2026-07-24,2027-06-30,33,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,275081,81991,1376288
GER2,2026/27,2026-09-12,SpVgg Greuther Fürth,65,Jordan,355369,1996-04-26,9,FIRST,2026-08-30,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/spvgg-greuther-furth/kader/verein/65/saison_id/2026/plus/1,582a3d28fdc7b95bf59c3bf33f2d9b2847185d2a8fd3682db98bcd5e3a81d68b,287978,227558,1376288
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Jonas Krumrey,531637,2003-11-25,32,FIRST,2026-07-01,2027-06-30,269,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,100105,262516,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Luca Böggemann,817013,2004-03-11,36,FIRST,2023-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,268671,275284,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Joel Abu Hanna,267330,1998-01-22,4,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,105009,233514,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Elias Bakatukanda,795762,2004-04-13,38,FIRST,2026-09-01,2027-06-30,3,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,268794,273931,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Jonathan Gómez,674501,2003-09-01,42,FIRST,2026-09-01,2027-06-30,1091,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,290718,266118,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Leon Flach,391929,2001-02-28,18,FIRST,2026-09-01,2027-06-30,2300,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,148222,252859,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Konrad Faber,406762,1997-11-04,28,FIRST,2026-07-07,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,274785,263061,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Leon Opitz,825073,2005-04-11,19,FIRST,2026-07-01,2027-06-30,86,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,276198,274924,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Adrian Beck,273669,1997-06-09,21,FIRST,2026-08-23,2027-06-30,2036,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,281239,253133,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Jonathan Wensing,695943,2004-04-05,5,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,100339,0,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Daniel-Kofi Kyereh,272587,1996-03-08,7,FIRST,2026-08-10,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,277874,244112,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Robin Meißner,326346,1999-10-08,11,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,272311,261047,1376420
GER2,2026/27,2026-09-12,VfL Osnabrück,81,Bernd Riesselmann,1100613,2005-07-05,22,FIRST,2024-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/vfl-osnabruck/kader/verein/81/saison_id/2026/plus/1,e705d735d9e41aeb7a7781affacb5ed1a2f31cc8fd9e319c826182a9e12937a6,272327,79384,1376420
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Malte Wilke,1157068,2007-06-25,40,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,,86865,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,King Manu,1010851,2003-11-23,2,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,273093,278832,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Fousseny Doumbia,782187,2005-02-23,23,FIRST,2026-07-01,2027-06-30,177,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,277170,81535,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Joey Taubeneck,1157079,2007-04-12,47,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,285298,0,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Luca Erlein,1009442,2007-07-05,21,FIRST,2026-07-27,2027-06-30,15,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,280204,0,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Henry Rorig,381755,2000-03-03,3,FIRST,2024-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,273078,257286,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Lukas Michelbrink,878796,2005-04-15,8,FIRST,2025-07-02,2027-06-30,,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,273099,76122,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Leonardo Bittencourt,93844,1993-12-19,32,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,280799,203106,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Aaron Reschke,1157080,2008-08-07,43,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,285308,0,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Christian Kinsombi,342968,1999-08-24,7,FIRST,2026-07-01,,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,100214,251482,1376280
GER2,2026/27,2026-09-12,FC Energie Cottbus,25,Dmytro Bogdanov,1045446,2007-03-06,13,FIRST,2026-08-19,2027-06-30,89,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-energie-cottbus/kader/verein/25/saison_id/2026/plus/1,bfac2c82e9908a44ea8264f2a591d43d8ad627ceaeb5639879d980dcab166809,277780,278229,1376280
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Lasse Rieß,490609,2001-07-27,1,FIRST,2026-07-06,2027-06-30,39,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,280320,263116,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Lukas Bornschein,910590,2005-06-03,4,FIRST,2026-08-31,2027-06-30,81,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,287864,0,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Matthias Zimmermann,86848,1992-06-16,25,FIRST,2018-07-16,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,276702,192567,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Andreas Müller,438315,2000-07-20,6,FIRST,2026-08-11,2027-06-30,48,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,276193,257283,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Kilian Sauck,1043565,2007-03-27,29,FIRST,2026-02-02,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,292084,80628,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Filimon Gerezgiher,453307,2000-07-04,23,FIRST,2026-09-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,136520,73004,1376429
GER3,2026/27,2026-09-12,Fortuna Düsseldorf 1895,38,Jordi Paulina,1045762,2004-09-23,27,FIRST,2026-01-03,2030-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fortuna-dusseldorf/kader/verein/38/saison_id/2026/plus/1,05373c5cfa7534d6542a7839a6b4faf710e30f1746f3272457fd8dbea4ba1976,289630,252163,1376429
GER3,2026/27,2026-09-12,SC Preußen Münster,91,Simon Scherder,93979,1993-04-02,15,FIRST,2012-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/preussen-munster/kader/verein/91/saison_id/2026/plus/1,358c233225c0f06e8cc0ea5bfec52949f3501471b53e29edc807611cd04332ae,276101,211874,1376419
GER3,2026/27,2026-09-12,SC Preußen Münster,91,Wesley Adeh,1074523,2007-01-08,6,FIRST,2026-07-01,2027-06-30,86,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/preussen-munster/kader/verein/91/saison_id/2026/plus/1,358c233225c0f06e8cc0ea5bfec52949f3501471b53e29edc807611cd04332ae,280811,75461,1376419
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Eric Verstappen,187203,1994-05-19,33,FIRST,2026-09-08,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,,,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Max Geschwill,471890,2001-07-07,6,FIRST,2026-07-08,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,276308,260405,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Franci Bouebari,1029294,2003-09-12,19,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,271921,273533,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Ekin Celebi,520908,2000-06-06,26,FIRST,2023-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,269565,244707,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Jannik Hofmann,594747,2002-02-28,37,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,271918,274565,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Tony Menzel,824940,2005-03-06,8,FIRST,2026-07-01,2027-06-30,129,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,274802,277509,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Noah Pesch,696028,2005-05-18,11,FIRST,2026-07-03,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,276317,76033,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Aiman Dardari,904723,2005-03-21,7,FIRST,2026-07-01,2027-06-30,167,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,279704,80755,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Semir Telalovic,583767,1999-12-23,17,FIRST,2026-07-11,2027-06-30,4,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,274310,273771,1376282
GER3,2026/27,2026-09-12,Rot-Weiss Essen 1907,56,Jaka Cuber Potocnik,940198,2005-06-17,9,FIRST,2025-07-09,2027-06-30,,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/rot-weiss-essen/kader/verein/56/saison_id/2026/plus/1,428b980f8718cfe610b74c6ed65b6316eaa3b91941d20a4def68f9bfec3ccdb3,271923,74003,1376282
GER3,2026/27,2026-09-12,MSV Duisburg,52,Martin Ens,606220,2001-12-20,4,FIRST,2026-07-15,2027-06-30,127,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/msv-duisburg/kader/verein/52/saison_id/2026/plus/1,18d4d26950b4b7ad041e50ae2365995e7a92e62db4daa0e38fdb65d1224bbf52,271440,279530,1376285
GER3,2026/27,2026-09-12,MSV Duisburg,52,Frederik Christensen,514889,2002-06-07,3,FIRST,2026-07-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/msv-duisburg/kader/verein/52/saison_id/2026/plus/1,18d4d26950b4b7ad041e50ae2365995e7a92e62db4daa0e38fdb65d1224bbf52,272317,262645,1376285
GER3,2026/27,2026-09-12,MSV Duisburg,52,Peter Remmert,987122,2005-07-09,39,FIRST,2026-07-01,2027-06-30,33,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/msv-duisburg/kader/verein/52/saison_id/2026/plus/1,18d4d26950b4b7ad041e50ae2365995e7a92e62db4daa0e38fdb65d1224bbf52,275058,72965,1376285
GER3,2026/27,2026-09-12,MSV Duisburg,52,Jannik Zahmel,810355,2003-04-15,34,FIRST,2024-07-01,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/msv-duisburg/kader/verein/52/saison_id/2026/plus/1,18d4d26950b4b7ad041e50ae2365995e7a92e62db4daa0e38fdb65d1224bbf52,100374,266435,1376285
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Jaaso Jantunen,741578,2005-01-31,31,FIRST,2026-08-27,2027-06-30,245,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,277876,274568,1376265
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Yannic Stein,698840,2004-09-17,30,FIRST,2026-07-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,269391,274731,1376265
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Erik Maurer,913514,2006-07-19,40,FIRST,,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,100247,0,1376265
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Ouassim Karada,906968,2005-10-21,8,FIRST,2026-07-09,2027-06-30,177,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,279592,235553,1376265
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Emil Holten,332071,1996-08-08,11,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,100215,251090,1376265
GER3,2026/27,2026-09-12,FC Hansa Rostock,30,Peter Kiedl,692756,2004-01-13,29,FIRST,2026-07-30,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/fc-hansa-rostock/kader/verein/30/saison_id/2026/plus/1,6da33a7ccf32faa9ebb0b7823a0ee5537fb70bfe8ee363795199b5de4015e0f1,274203,79942,1376265
GER3,2026/27,2026-09-12,SC Verl,93,Timo Schlieck,897425,2006-03-02,1,FIRST,2026-07-03,2027-06-30,23826,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,275420,270965,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Noah König,685487,2003-05-17,22,FIRST,2026-09-01,2027-06-30,65,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,275419,264223,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Nick Seidel,927005,2005-01-11,5,FIRST,2026-07-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,271150,74417,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Paul Lehmann,799547,2004-07-22,14,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,271449,270515,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Raphael Araoye,1025912,2004-11-21,2,FIRST,2026-01-06,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,24144,277746,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Emmanuel Bamba,1412872,2007-10-29,29,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,,85407,1376406
GER3,2026/27,2026-09-12,SC Verl,93,Janne Berner,907468,2005-04-06,34,FIRST,2026-07-29,2027-06-30,44,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,272210,78130,1376406
GER3,2026/27,2026-09-12,SC Verl,93,André Leipold,828356,2001-11-12,20,FIRST,2026-07-23,2027-06-30,1496,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/sc-verl/kader/verein/93/saison_id/2026/plus/1,bd69b9b6c3fd17e062c0bf50a17563b42a98d2c42534eeab1330ee7efa38071a,136790,266156,1376406
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Manuel Riemann,40792,1988-09-09,1,FIRST,2026-01-27,2027-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,,199339,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Petros Bagkalianis,609648,2001-02-06,2,FIRST,2026-01-08,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,105233,270009,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Dylan Leonard,1188989,2007-08-30,4,FIRST,2026-09-01,2027-06-30,33,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,275066,73098,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Kacper Koscierski,1058515,2007-06-23,29,FIRST,2026-08-12,2027-06-30,80,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,275305,78776,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Justin von der Hitz,944335,2006-10-22,30,FIRST,2026-08-29,2027-06-30,4,2027-06-30,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,274329,79216,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Matti Wagner,917781,2005-06-07,3,FIRST,2026-07-01,2028-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,272754,73160,1376276
GER3,2026/27,2026-09-12,TSV Alemannia Aachen,8,Jonas Oehmichen,661711,2004-03-03,44,FIRST,2026-09-01,2029-06-30,,,REVIEW_REQUIRED,https://www.transfermarkt.de/alemannia-aachen/kader/verein/8/saison_id/2026/plus/1,d50319c6c39283dd66c83e32c0e53c0fbab8eb26ba138f0fe6e86b3dfc2b9c0b,274803,264168,1376276
