league,club_name,club_tm_id,player_tm_id,player,dob,club_id,status,decision,profile_source,profile_sha256,source_url,source_sha256,exact_candidates,duplicate_leads,fuzzy_candidates,known_aliases_searched,review_reason,provenance
ESP1,FC Sevilla,368,357628,Alfonso González Martínez,1999-05-04,2949138,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/alfon-gonzalez/profil/spieler/357628,958049c6ceb92413578fcd755664c9b3c7fad0fb68f46c2f023b3658e964d3bd,https://www.transfermarkt.de/fc-sevilla/kader/verein/368/saison_id/2026/plus/1,3d82cb81b17e3c88b8c27f6603b222e965a349dcb68187b46e8ce65da5194abd,[],"{""people"": [{""fm_id"": ""281324"", ""fifa_id"": ""243034"", ""name"": ""Alfonso González"", ""dob"": ""1999-05-04"", ""club_id"": ""2949138""}], ""reasons"": {""281324"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7895, ""fm_id"": ""281324"", ""fifa_id"": ""243034"", ""name"": ""Alfonso González"", ""dob"": ""1999-05-04"", ""club_id"": ""2949138""}]","[""Alfon González"", ""Alfonso González Martínez""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/alfon-gonzalez/profil/spieler/357628 sha256=958049c6ceb92413578fcd755664c9b3c7fad0fb68f46c2f023b3658e964d3bd; queue https://www.transfermarkt.de/fc-sevilla/kader/verein/368/saison_id/2026/plus/1 sha256=3d82cb81b17e3c88b8c27f6603b222e965a349dcb68187b46e8ce65da5194abd; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
ESP1,FC Sevilla,368,639733,Gerard Fernández Castellano,2002-10-04,2949138,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/peque-fernandez/profil/spieler/639733,513c83051ef53a9c560c9d798d0bb01638d70e40200239327d9a9c918c0461dc,https://www.transfermarkt.de/fc-sevilla/kader/verein/368/saison_id/2026/plus/1,3d82cb81b17e3c88b8c27f6603b222e965a349dcb68187b46e8ce65da5194abd,[],"{""people"": [], ""reasons"": {}}",[],"[""Peque Fernández"", ""Gerard Fernández Castellano""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/peque-fernandez/profil/spieler/639733 sha256=513c83051ef53a9c560c9d798d0bb01638d70e40200239327d9a9c918c0461dc; queue https://www.transfermarkt.de/fc-sevilla/kader/verein/368/saison_id/2026/plus/1 sha256=3d82cb81b17e3c88b8c27f6603b222e965a349dcb68187b46e8ce65da5194abd; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
ESP1,Espanyol Barcelona,714,1178721,Rafel Bauzà Sureda,2005-01-30,2949125,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/rafel-bauza/profil/spieler/1178721,a37c9f73d12d58edb849b075c7e38484a6db621e0f8b7c5c0dcd3635340fe401,https://www.transfermarkt.de/espanyol-barcelona/kader/verein/714/saison_id/2026/plus/1,f5fd71d6b5ea7b87f29f37eb3da79bb27abc3bb54aefcdd2f5ded14c3919697d,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7407, ""fm_id"": ""284428"", ""fifa_id"": ""71972"", ""name"": ""Rafael Bauzà"", ""dob"": ""2005-01-30"", ""club_id"": ""2949636""}]","[""Rafel Bauzà"", ""Rafel Bauzà Sureda""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/rafel-bauza/profil/spieler/1178721 sha256=a37c9f73d12d58edb849b075c7e38484a6db621e0f8b7c5c0dcd3635340fe401; queue https://www.transfermarkt.de/espanyol-barcelona/kader/verein/714/saison_id/2026/plus/1 sha256=f5fd71d6b5ea7b87f29f37eb3da79bb27abc3bb54aefcdd2f5ded14c3919697d; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
ESP1,Deportivo A Coruña,897,453704,Álvaro Fernández Llorente,1998-04-13,2949127,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/alvaro-ferllo/profil/spieler/453704,0005d0dc39f85f3cebec0b2eba809e611a426f9d841638ec859e700b92553551,https://www.transfermarkt.de/deportivo-a-coruna/kader/verein/897/saison_id/2026/plus/1,7550b0f31442bf21d6149b2642a4ee1c6a58307c97068ea0c26d45e205ddb6c5,[],"{""people"": [{""fm_id"": ""281323"", ""fifa_id"": ""236515"", ""name"": ""Álvaro Fernández"", ""dob"": ""1998-04-13"", ""club_id"": ""2949138""}], ""reasons"": {""281323"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.7895, ""fm_id"": ""281323"", ""fifa_id"": ""236515"", ""name"": ""Álvaro Fernández"", ""dob"": ""1998-04-13"", ""club_id"": ""2949138""}]","[""Álvaro Ferllo"", ""Álvaro Fernández Llorente""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/alvaro-ferllo/profil/spieler/453704 sha256=0005d0dc39f85f3cebec0b2eba809e611a426f9d841638ec859e700b92553551; queue https://www.transfermarkt.de/deportivo-a-coruna/kader/verein/897/saison_id/2026/plus/1 sha256=7550b0f31442bf21d6149b2642a4ee1c6a58307c97068ea0c26d45e205ddb6c5; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
ESP1,Celta Vigo,940,1076815,Javier Rodríguez Galiano,2003-06-27,2949159,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/javi-rodriguez/profil/spieler/1076815,a3837987724c154dc4d30cf780aeb32c0a4fd259bfbd5399b03615e63cf948bd,https://www.transfermarkt.de/celta-vigo/kader/verein/940/saison_id/2026/plus/1,24c5622bc31c4ccddb0a3e4cccec59cb68030ee83522bc8b21c9a65048abb3a6,[],"{""people"": [{""fm_id"": ""283252"", ""fifa_id"": ""279027"", ""name"": ""Javier Rodríguez"", ""dob"": ""2003-06-27"", ""club_id"": ""2949159""}], ""reasons"": {""283252"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.8108, ""fm_id"": ""283252"", ""fifa_id"": ""279027"", ""name"": ""Javier Rodríguez"", ""dob"": ""2003-06-27"", ""club_id"": ""2949159""}]","[""Javi Rodríguez"", ""Javier Rodríguez Galiano""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/javi-rodriguez/profil/spieler/1076815 sha256=a3837987724c154dc4d30cf780aeb32c0a4fd259bfbd5399b03615e63cf948bd; queue https://www.transfermarkt.de/celta-vigo/kader/verein/940/saison_id/2026/plus/1 sha256=24c5622bc31c4ccddb0a3e4cccec59cb68030ee83522bc8b21c9a65048abb3a6; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,Olympique Lyon,1041,802986,Justin Bengui Joao,2005-07-09,1179661,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/justin-bengui/profil/spieler/802986,2466c6b8946c0d1274345d3693d7eccc674cf6937ee953ab1939443a07618e5e,https://www.transfermarkt.de/olympique-lyon/kader/verein/1041/saison_id/2026/plus/1,d1e8c52088c164c738d95700ab10125d62a6b25b7393bf2f71320770c00926fe,"[{""fm_id"": ""236521"", ""fifa_id"": ""278094"", ""name"": ""Justin Bengui Joao"", ""dob"": ""2005-07-09"", ""club_id"": ""1179661""}]","{""people"": [{""fm_id"": ""236521"", ""fifa_id"": ""278094"", ""name"": ""Justin Bengui Joao"", ""dob"": ""2005-07-09"", ""club_id"": ""1179661""}], ""reasons"": {""236521"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""236521"", ""fifa_id"": ""278094"", ""name"": ""Justin Bengui Joao"", ""dob"": ""2005-07-09"", ""club_id"": ""1179661""}]","[""Justin Bengui"", ""Justin Bengui Joao""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/justin-bengui/profil/spieler/802986 sha256=2466c6b8946c0d1274345d3693d7eccc674cf6937ee953ab1939443a07618e5e; queue https://www.transfermarkt.de/olympique-lyon/kader/verein/1041/saison_id/2026/plus/1 sha256=d1e8c52088c164c738d95700ab10125d62a6b25b7393bf2f71320770c00926fe; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,ESTAC Troyes,1095,1523861,Yacouba Koné,2007-06-21,1179683,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/yacouba-kone/profil/spieler/1523861,6998e422c4a7fc1c8c302e0b08f793f5827df38d00cd2c512121aa9c62242cba,https://www.transfermarkt.de/estac-troyes/kader/verein/1095/saison_id/2026/plus/1,3de2a4a4e2246fa33a1e94b81459db264308feb0d186d61173bb4ee72e627faa,[],"{""people"": [], ""reasons"": {}}",[],"[""Yacouba Koné""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/yacouba-kone/profil/spieler/1523861 sha256=6998e422c4a7fc1c8c302e0b08f793f5827df38d00cd2c512121aa9c62242cba; queue https://www.transfermarkt.de/estac-troyes/kader/verein/1095/saison_id/2026/plus/1 sha256=3de2a4a4e2246fa33a1e94b81459db264308feb0d186d61173bb4ee72e627faa; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,FC Lorient,1158,1074628,Arthur Avom Ebong,2004-12-15,1179673,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/arthur-avom/profil/spieler/1074628,722ce27365c7d258ddc018bd98d486eed3c5fbab52c066571b73a1693cb795e7,https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1,8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087,"[{""fm_id"": ""290610"", ""fifa_id"": ""69997"", ""name"": ""Arthur Avom Ebong"", ""dob"": ""2004-12-15"", ""club_id"": ""1179673""}]","{""people"": [{""fm_id"": ""290610"", ""fifa_id"": ""69997"", ""name"": ""Arthur Avom Ebong"", ""dob"": ""2004-12-15"", ""club_id"": ""1179673""}], ""reasons"": {""290610"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""290610"", ""fifa_id"": ""69997"", ""name"": ""Arthur Avom Ebong"", ""dob"": ""2004-12-15"", ""club_id"": ""1179673""}]","[""Arthur Avom"", ""Arthur Avom Ebong""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/arthur-avom/profil/spieler/1074628 sha256=722ce27365c7d258ddc018bd98d486eed3c5fbab52c066571b73a1693cb795e7; queue https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1 sha256=8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,FC Lorient,1158,704456,Nosa Edward Obaretin,2003-01-26,1179673,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/nosa-edward-obaretin/profil/spieler/704456,1dd679bf34aa81bee3f54c59e5c36fbc05f4896e849abe58759d9feb343df342,https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1,8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.8, ""fm_id"": ""290775"", ""fifa_id"": ""73296"", ""name"": ""Nosa Obaretin"", ""dob"": ""2003-01-26"", ""club_id"": ""1769495""}]","[""Nosa Edward Obaretin""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/nosa-edward-obaretin/profil/spieler/704456 sha256=1dd679bf34aa81bee3f54c59e5c36fbc05f4896e849abe58759d9feb343df342; queue https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1 sha256=8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,FC Lorient,1158,722375,Srđan Kuzmić,2004-01-16,1179673,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/srdjan-kuzmic/profil/spieler/722375,43b0b15b706fc26af7395d83ce977c079160ed5052b0f05966a873304aa1f06e,https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1,8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087,"[{""fm_id"": ""284831"", ""fifa_id"": ""277593"", ""name"": ""Srđan Kuzmić"", ""dob"": ""2004-01-16"", ""club_id"": ""1179673""}]","{""people"": [{""fm_id"": ""284831"", ""fifa_id"": ""277593"", ""name"": ""Srđan Kuzmić"", ""dob"": ""2004-01-16"", ""club_id"": ""1179673""}], ""reasons"": {""284831"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""284831"", ""fifa_id"": ""277593"", ""name"": ""Srđan Kuzmić"", ""dob"": ""2004-01-16"", ""club_id"": ""1179673""}, {""score"": 0.6667, ""fm_id"": ""191693"", ""fifa_id"": ""0"", ""name"": ""Adrian Kozić"", ""dob"": ""2004-01-16"", ""club_id"": ""3014687""}]","[""Srdjan Kuzmic"", ""Srđan Kuzmić""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/srdjan-kuzmic/profil/spieler/722375 sha256=43b0b15b706fc26af7395d83ce977c079160ed5052b0f05966a873304aa1f06e; queue https://www.transfermarkt.de/fc-lorient/kader/verein/1158/saison_id/2026/plus/1 sha256=8985aded9368fca7ce5d7744ed4210e43a27554002fd29e32ed7f2454f7c3087; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,FC Stade Rennes,273,1227106,Elías Alexander Legendre Quiñónez,2008-04-22,1179656,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/elias-legendre-quinonez/profil/spieler/1227106,93f2bd5d914a5392115f026e8a5758a2e47f10954dfe3ff7fdc6b3559db9ea79,https://www.transfermarkt.de/fc-stade-rennes/kader/verein/273/saison_id/2026/plus/1,00eacc4de7646d87b15affe96598d94d3f9f10626f41f9831e67065e98b85395,[],"{""people"": [{""fm_id"": ""292178"", ""fifa_id"": ""0"", ""name"": ""Elías Legendre"", ""dob"": ""2008-04-22"", ""club_id"": ""1179656""}], ""reasons"": {""292178"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.6047, ""fm_id"": ""292178"", ""fifa_id"": ""0"", ""name"": ""Elías Legendre"", ""dob"": ""2008-04-22"", ""club_id"": ""1179656""}]","[""Elías Legendre Quiñónez"", ""Elías Alexander Legendre Quiñónez""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/elias-legendre-quinonez/profil/spieler/1227106 sha256=93f2bd5d914a5392115f026e8a5758a2e47f10954dfe3ff7fdc6b3559db9ea79; queue https://www.transfermarkt.de/fc-stade-rennes/kader/verein/273/saison_id/2026/plus/1 sha256=00eacc4de7646d87b15affe96598d94d3f9f10626f41f9831e67065e98b85395; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,FC Stade Rennes,273,551505,"Mousa Mohammad Mousa Sulaiman Al-Tamari, موسى محمد موسى سليمان التعمري",1997-06-10,1179656,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/mousa-al-tamari/profil/spieler/551505,4ab469dfa7e9ab35a217c6fcb57c45751d382443f1add855c2c43662a401197a,https://www.transfermarkt.de/fc-stade-rennes/kader/verein/273/saison_id/2026/plus/1,00eacc4de7646d87b15affe96598d94d3f9f10626f41f9831e67065e98b85395,[],"{""people"": [{""fm_id"": ""292155"", ""fifa_id"": ""259191"", ""name"": ""Mousa Tamari"", ""dob"": ""1997-06-10"", ""club_id"": ""1179656""}], ""reasons"": {""292155"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}",[],"[""Mousa Al-Tamari"", ""Mousa Mohammad Mousa Sulaiman Al-Tamari, موسى محمد موسى سليمان التعمري""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/mousa-al-tamari/profil/spieler/551505 sha256=4ab469dfa7e9ab35a217c6fcb57c45751d382443f1add855c2c43662a401197a; queue https://www.transfermarkt.de/fc-stade-rennes/kader/verein/273/saison_id/2026/plus/1 sha256=00eacc4de7646d87b15affe96598d94d3f9f10626f41f9831e67065e98b85395; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,AJ Auxerre,290,1205629,Ackah-Tidiane Thiongane-Zoukrou,2008-09-13,1179654,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/ackah-tidiane-zoukrou/profil/spieler/1205629,8d34f2f5e6131c1891574474a0760d8ec9be77eda7986bdbda0a7fbab3823a2b,https://www.transfermarkt.de/aj-auxerre/kader/verein/290/saison_id/2026/plus/1,bc56be6a329e8d45adc245c1a0891dc5af443b78ade6319a110e2ae8c5f635c2,"[{""fm_id"": ""284554"", ""fifa_id"": ""0"", ""name"": ""Ackah-Tidiane Thiongane-Zoukrou"", ""dob"": ""2008-09-13"", ""club_id"": ""1179654""}]","{""people"": [{""fm_id"": ""284554"", ""fifa_id"": ""0"", ""name"": ""Ackah-Tidiane Thiongane-Zoukrou"", ""dob"": ""2008-09-13"", ""club_id"": ""1179654""}], ""reasons"": {""284554"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""284554"", ""fifa_id"": ""0"", ""name"": ""Ackah-Tidiane Thiongane-Zoukrou"", ""dob"": ""2008-09-13"", ""club_id"": ""1179654""}]","[""Ackah-Tidiane Zoukrou"", ""Ackah-Tidiane Thiongane-Zoukrou""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/ackah-tidiane-zoukrou/profil/spieler/1205629 sha256=8d34f2f5e6131c1891574474a0760d8ec9be77eda7986bdbda0a7fbab3823a2b; queue https://www.transfermarkt.de/aj-auxerre/kader/verein/290/saison_id/2026/plus/1 sha256=bc56be6a329e8d45adc245c1a0891dc5af443b78ade6319a110e2ae8c5f635c2; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,AJ Auxerre,290,1265965,魏祥鑫,2008-03-05,1179654,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/xiangxin-wei/profil/spieler/1265965,35abc1571293fccfc3d2bdfdf0fb6971afa3a21f58bda6d7dc5e87015c19d09a,https://www.transfermarkt.de/aj-auxerre/kader/verein/290/saison_id/2026/plus/1,bc56be6a329e8d45adc245c1a0891dc5af443b78ade6319a110e2ae8c5f635c2,[],"{""people"": [{""fm_id"": ""45889"", ""fifa_id"": ""77912"", ""name"": ""Wei Xiangxin"", ""dob"": ""2008-03-08"", ""club_id"": ""10162247""}], ""reasons"": {""45889"": [""EXACT_NAME_NEARBY_DIFFERENT_DOB""]}}",[],"[""Xiangxin Wei"", ""魏祥鑫""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/xiangxin-wei/profil/spieler/1265965 sha256=35abc1571293fccfc3d2bdfdf0fb6971afa3a21f58bda6d7dc5e87015c19d09a; queue https://www.transfermarkt.de/aj-auxerre/kader/verein/290/saison_id/2026/plus/1 sha256=bc56be6a329e8d45adc245c1a0891dc5af443b78ade6319a110e2ae8c5f635c2; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,Stade Brest 29,3911,272619,Romain Cagnon,1997-05-12,1179685,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/romain-cagnon/profil/spieler/272619,dd5a290c2ea07eebda93410295d4966a56c232a72a55a3218f14ee4b4ef3b29e,https://www.transfermarkt.de/stade-brest-29/kader/verein/3911/saison_id/2026/plus/1,52be2d44f637f0ec7c544f95926b9d75ac6bce6bd86bfa9e4cb57ec3bf957bda,[],"{""people"": [], ""reasons"": {}}",[],"[""Romain Cagnon""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/romain-cagnon/profil/spieler/272619 sha256=dd5a290c2ea07eebda93410295d4966a56c232a72a55a3218f14ee4b4ef3b29e; queue https://www.transfermarkt.de/stade-brest-29/kader/verein/3911/saison_id/2026/plus/1 sha256=52be2d44f637f0ec7c544f95926b9d75ac6bce6bd86bfa9e4cb57ec3bf957bda; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,Paris Saint-Germain,583,350219,Fabián Ruiz Peña,1996-04-03,1179663,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/fabian-ruiz/profil/spieler/350219,bc633e4f4c5676cf3b20c6867a6802ab8fb542c7816a064a3e89e2670016dc7d,https://www.transfermarkt.de/paris-saint-germain/kader/verein/583/saison_id/2026/plus/1,2452d2a339d5db63bfbc01cd73c713435dedf75dc1ae9d023fcd82491e789d9d,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.6, ""fm_id"": ""283449"", ""fifa_id"": ""226271"", ""name"": ""Fabián"", ""dob"": ""1996-04-03"", ""club_id"": ""1179663""}]","[""Fabián Ruiz"", ""Fabián Ruiz Peña""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/fabian-ruiz/profil/spieler/350219 sha256=bc633e4f4c5676cf3b20c6867a6802ab8fb542c7816a064a3e89e2670016dc7d; queue https://www.transfermarkt.de/paris-saint-germain/kader/verein/583/saison_id/2026/plus/1 sha256=2452d2a339d5db63bfbc01cd73c713435dedf75dc1ae9d023fcd82491e789d9d; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
FRA1,Paris Saint-Germain,583,872171,Lucas Lopes Beraldo,2003-11-24,1179663,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/lucas-beraldo/profil/spieler/872171,544f3ca55d752562651e7c5c96c52eb428b87d5bdc84fed376fc2a3ef5612928,https://www.transfermarkt.de/paris-saint-germain/kader/verein/583/saison_id/2026/plus/1,2452d2a339d5db63bfbc01cd73c713435dedf75dc1ae9d023fcd82491e789d9d,[],"{""people"": [], ""reasons"": {}}",[],"[""Lucas Beraldo"", ""Lucas Lopes Beraldo""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/lucas-beraldo/profil/spieler/872171 sha256=544f3ca55d752562651e7c5c96c52eb428b87d5bdc84fed376fc2a3ef5612928; queue https://www.transfermarkt.de/paris-saint-germain/kader/verein/583/saison_id/2026/plus/1 sha256=2452d2a339d5db63bfbc01cd73c713435dedf75dc1ae9d023fcd82491e789d9d; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
